species_id,tautomer_id,protomer_id,protomer_smiles,is_zwitterion,conformer_qm_count,conformer_labels,conformer_gas_sp_energy_kcal_mol_list,conformer_gas_sp_energy_xtb_kcal_mol_list,conformer_solvation_free_energy_kcal_mol_list,conformer_rrho_contribution_kcal_mol_list,conformer_solution_phase_free_energy_kcal_mol_list,solvation_free_energy_kcal_mol,gas_sp_energy_kcal_mol,gas_sp_energy_xtb_kcal_mol,rrho_contribution_kcal_mol,solution_phase_free_energy_kcal_mol,delta_g_kcal_mol,boltzmann_fraction,workflow_status,connectivity_mismatch,formal_charge,solvent
COLNVLDHVKWLRT-UHFFFAOYSA-N,0,0,NC(Cc1ccccc1)C(=O)O,False,9,"[""conf 2/10"", ""conf 7/10"", ""conf 5/10"", ""conf 8/10"", ""conf 1/10"", ""conf 10/10"", ""conf 9/10"", ""conf 4/10"", ""conf 6/10""]","[-348155.6717428474, -348154.4537925895, -348154.04652623495, -348154.7237795152, -348155.84457430796, -348154.7313816463, -348153.64028305665, -348153.3690718675, -348153.0245926827]","[-22542.416706130414, -22541.57366679494, -22541.271789503262, -22541.75914151968, -22542.19959074583, -22541.625659512843, -22539.89567869086, -22539.878365978064, -22540.657632268038]","[-15.893559959070197, -16.291400965626202, -16.298303569840897, -15.700287041058763, -15.250990257629581, -15.88853988327769, -15.691501908421879, -15.744840213717241, -15.61682828100837]","[91.52544822120194, 91.9997185545163, 91.75857379841658, 91.8947985299413, 92.62279765481514, 92.457107666865, 91.96086415118965, 92.3978555817641, 91.96900801181471]","[-348080.0398545853, -348078.74547500064, -348078.5862560064, -348078.52926802635, -348078.4727669108, -348078.16281386267, -348077.3709208139, -348076.71605649946, -348076.67241295194]",-17.202212834837901,-348156.32303274225,-22543.016296334768,90.674292513229702,-348080.24252033542,3.9921432517003268,0.001183652804717951,conformer_refined,false,0,dmso
COLNVLDHVKWLRT-UHFFFAOYSA-N,0,1,[NH3+]C(Cc1ccccc1)C(=O)[O-],True,3,"[""conf 2/3"", ""conf 3/3"", ""conf 1/3""]","[-348139.06610892975, -348140.67365817673, -348139.0709559968]","[-22522.64036396944, -22523.508129555194, -22522.458762887032]","[-37.16048354454272, -35.78874783424078, -36.44888780095516]","[92.4378315829745, 92.82987526858072, 92.34586605411742]","[-348083.7887608913, -348083.6325307424, -348083.17397774366]",-37.359680129045401,-348140.74773998896,-22523.708037023029,91.852890278974527,-348084.23466358712,0,0.9988163471952819,conformer_refined,false,0,dmso
