species_id,tautomer_id,protomer_id,protomer_smiles,is_zwitterion,conformer_qm_count,conformer_labels,conformer_gas_sp_energy_kcal_mol_list,conformer_gas_sp_energy_xtb_kcal_mol_list,conformer_solvation_free_energy_kcal_mol_list,conformer_rrho_contribution_kcal_mol_list,conformer_solution_phase_free_energy_kcal_mol_list,solvation_free_energy_kcal_mol,gas_sp_energy_kcal_mol,gas_sp_energy_xtb_kcal_mol,rrho_contribution_kcal_mol,solution_phase_free_energy_kcal_mol,delta_g_kcal_mol,boltzmann_fraction,workflow_status,connectivity_mismatch,formal_charge,solvent
MTCFGRXMJLQNBG-UHFFFAOYSA-N,0,0,NC(CO)C(=O)O,False,10,"[""conf 2/10"", ""conf 8/10"", ""conf 4/10"", ""conf 9/10"", ""conf 1/10"", ""conf 5/10"", ""conf 10/10"", ""conf 7/10"", ""conf 6/10"", ""conf 3/10""]","[-250383.08301602563, -250381.21168678132, -250381.09088431188, -250380.33708796004, -250381.5883236096, -250381.63611127358, -250379.10594709904, -250378.20829468092, -250379.0474872089, -250379.64441840418]","[-15750.97105224765, -15748.866122099642, -15748.432430442697, -15749.542261599487, -15749.616090263431, -15749.582130536286, -15746.945217652208, -15745.93522301617, -15747.40598424645, -15747.95966106498]","[-15.003124015374658, -15.633143527334012, -15.227772407089248, -15.685226813681249, -15.23216497340769, -14.32917884023089, -15.483796272506993, -15.593610430468036, -15.257892861844276, -14.81487117315573]","[48.097993689994695, 46.91599304949018, 46.86820542756588, 47.2164919965224, 48.15425172408178, 47.72949453949854, 47.389114957635755, 46.840716766370356, 47.5199978277647, 47.91915121390985]","[-250349.988146351, -250349.92883725918, -250349.4504512914, -250348.8058227772, -250348.66623685896, -250348.23579557432, -250347.20062841394, -250346.961188345, -250346.785382243, -250346.5401383634]",-16.700180183356622,-250383.21979280174,-15751.144262996995,45.924620592381146,-250350.56019301174,3.3151364972873125,0.0037014983636129684,conformer_refined,false,0,dmso
MTCFGRXMJLQNBG-UHFFFAOYSA-N,0,1,[NH3+]C(CO)C(=O)[O-],True,1,"[""conf 1/1""]",[-250367.6398189986],[-15732.18522203133],[-34.265154831215575],[48.02964432080658],[-250353.87532950903],-34.265154831215575,-250367.63981899861,-15732.18522203133,48.029644320806582,-250353.87532950903,0,0.99629850163631672,conformer_refined,false,0,dmso
MTCFGRXMJLQNBG-UHFFFAOYSA-N,0,2,[NH3+]C(C[O-])C(=O)O,True,2,"[""conf 2/3"", ""conf 3/3""]","[-250351.56911039667, -250351.2756531118]","[-15714.923097843159, -15714.930979951383]","[-31.09560447772286, -31.380493778947503]","[47.04398793402167, 47.24828682853198]","[-250335.62072694037, -250335.4078600622]",-31.665689143933008,-250351.85104693632,-15715.337731277021,46.726695673707532,-250335.93448159721,17.940847911813762,7.041362434830995e-14,conformer_refined,false,0,dmso
