species_id,tautomer_id,protomer_id,protomer_smiles,is_zwitterion,conformer_qm_count,conformer_labels,conformer_gas_sp_energy_kcal_mol_list,conformer_gas_sp_energy_xtb_kcal_mol_list,conformer_solvation_free_energy_kcal_mol_list,conformer_rrho_contribution_kcal_mol_list,conformer_solution_phase_free_energy_kcal_mol_list,solvation_free_energy_kcal_mol,gas_sp_energy_kcal_mol,gas_sp_energy_xtb_kcal_mol,rrho_contribution_kcal_mol,solution_phase_free_energy_kcal_mol,delta_g_kcal_mol,boltzmann_fraction,workflow_status,connectivity_mismatch,formal_charge,solvent
COLNVLDHVKWLRT-QMMMGPOBSA-N,0,0,N[C@@H](Cc1ccccc1)C(=O)O,False,7,"[""conf 2/10"", ""conf 6/10"", ""conf 1/10"", ""conf 8/10"", ""conf 9/10"", ""conf 5/10"", ""conf 7/10""]","[-348155.7146909788, -348154.05596831354, -348155.84962060046, -348154.70891768497, -348153.94881586946, -348153.372730205, -348153.05158255046]","[-22542.50784952271, -22541.28368691284, -22542.23690232111, -22541.75596227054, -22540.96251715112, -22539.920604525552, -22540.693881316034]","[-11.308975741565188, -11.767057657631252, -10.427324930506533, -10.719744345419938, -11.342861253164594, -10.941255189764211, -10.739824648589956]","[91.57547813528014, 91.89269460739153, 92.63798916470476, 91.87970643324013, 91.83529810796604, 92.20546326725041, 92.03997158107919]","[-348075.4481885851, -348073.9303313638, -348073.6389563663, -348073.54895559716, -348073.4563790147, -348072.10852212756, -348071.751435618]",-12.344465601101613,-348156.27643850743,-22542.967935543515,90.784955551902357,-348075.55871173757,6.4511889832210727,1.8674008419045186e-05,conformer_refined,false,0,water
COLNVLDHVKWLRT-QMMMGPOBSA-N,0,1,[NH3+][C@@H](Cc1ccccc1)C(=O)[O-],True,2,"[""conf 2/2"", ""conf 1/2""]","[-348140.6019284491, -348139.098921414]","[-22523.446625622855, -22522.43262294575]","[-33.822760652001094, -34.83179588629456]","[92.80109986657816, 92.35690898592229]","[-348081.62358923454, -348081.57380831434]",-34.930927235880795,-348140.64704393741,-22523.544994364554,92.127638283757506,-348082.00990072079,0,0.99998132599158085,conformer_refined,false,0,water
