species_id,tautomer_id,protomer_id,protomer_smiles,is_zwitterion,conformer_qm_count,conformer_labels,conformer_gas_sp_energy_kcal_mol_list,conformer_gas_sp_energy_xtb_kcal_mol_list,conformer_solvation_free_energy_kcal_mol_list,conformer_rrho_contribution_kcal_mol_list,conformer_solution_phase_free_energy_kcal_mol_list,solvation_free_energy_kcal_mol,gas_sp_energy_kcal_mol,gas_sp_energy_xtb_kcal_mol,rrho_contribution_kcal_mol,solution_phase_free_energy_kcal_mol,delta_g_kcal_mol,boltzmann_fraction,workflow_status,connectivity_mismatch,formal_charge,solvent
DJHPNAVGIOPCGU-UHFFFAOYSA-N,0,0,CC(C)C(C(C)C)(C(C)C)C(C(=O)O)N(C)C,False,10,"[""conf 1/10"", ""conf 2/10"", ""conf 5/10"", ""conf 7/10"", ""conf 3/10"", ""conf 8/10"", ""conf 4/10"", ""conf 6/10"", ""conf 10/10"", ""conf 9/10""]","[-474449.5541875579, -474448.49858942325, -474446.96270024905, -474446.47045451845, -474446.7435672967, -474445.53370953706, -474445.85076665005, -474444.733783882, -474443.62877345184, -474442.9130594898]","[-35028.11637843732, -35028.23412106453, -35026.871574635596, -35026.0864839671, -35027.76097036688, -35025.60137984712, -35025.683375411325, -35026.026534467346, -35023.13661857795, -35023.98277110589]","[-12.413392415916245, -13.506513919734166, -13.664018797724003, -13.480158521823515, -13.532869317644813, -13.69162921458278, -12.376996866420583, -12.678201413970873, -13.535379355541066, -13.453803123912865]","[231.9461749992353, 232.85242018883446, 232.63998877028527, 232.24636593198716, 232.69017960791305, 232.2323490997527, 231.81180390308654, 231.9323033287675, 231.84064822759223, 233.17636545695893]","[-474230.02140497457, -474229.15268315416, -474227.9867302765, -474227.7042471083, -474227.58625700645, -474226.99298965186, -474226.4159596134, -474225.4796819672, -474225.3235045798, -474223.19049715676]",-14.752587844337514,-474449.66150350013,-35028.764306766512,230.82546542694823,-474230.18076644186,0,0.98575442708643057,conformer_refined,false,0,dmso
DJHPNAVGIOPCGU-UHFFFAOYSA-N,0,1,CC(C)C(C(C)C)(C(C)C)C(C(=O)[O-])[NH+](C)C,True,7,"[""conf 3/7"", ""conf 1/7"", ""conf 2/7"", ""conf 4/7"", ""conf 6/7"", ""conf 7/7"", ""conf 5/7""]","[-474429.52905035345, -474430.4169703682, -474429.0012462375, -474427.9229153064, -474426.69106011436, -474426.0219168946, -474425.7920376159]","[-34999.910456222824, -35001.347849502534, -35000.86605735183, -34999.79632634398, -34996.25821215004, -34997.403339092634, -34997.885863300275]","[-31.416889328443165, -30.578536671094867, -30.797537477542885, -32.288499987916815, -31.997335591951533, -31.834183128695127, -31.25624690308301]","[233.70404619891727, 234.02289003213588, 233.4002922297211, 234.05034720114094, 233.80984430440193, 234.02402232152605, 233.35012303426757]","[-474227.241893483, -474226.97261700715, -474226.39849148534, -474226.1610680932, -474224.8785514019, -474223.83207770175, -474223.69816148473]",-32.858620067357279,-474430.58719478466,-35001.629681525301,232.54711998635824,-474227.67043077055,2.5103356713079847,0.014245572913569432,conformer_refined,false,0,dmso
