species_id,tautomer_id,protomer_id,protomer_smiles,is_zwitterion,conformer_qm_count,conformer_labels,conformer_gas_sp_energy_kcal_mol_list,conformer_gas_sp_energy_xtb_kcal_mol_list,conformer_solvation_free_energy_kcal_mol_list,conformer_rrho_contribution_kcal_mol_list,conformer_solution_phase_free_energy_kcal_mol_list,solvation_free_energy_kcal_mol,gas_sp_energy_kcal_mol,gas_sp_energy_xtb_kcal_mol,rrho_contribution_kcal_mol,solution_phase_free_energy_kcal_mol,delta_g_kcal_mol,boltzmann_fraction,workflow_status,connectivity_mismatch,formal_charge,solvent
FFEARJCKVFRZRR-BYPYZUCNSA-N,0,0,CSCC[C@H](N)C(=O)O,False,10,"[""conf 9/10"", ""conf 10/10"", ""conf 4/10"", ""conf 5/10"", ""conf 1/10"", ""conf 2/10"", ""conf 7/10"", ""conf 8/10"", ""conf 3/10"", ""conf 6/10""]","[-502367.78074598935, -502367.0857729768, -502366.0748693092, -502367.0203662486, -502366.8520101166, -502366.3394876422, -502366.38290012, -502365.999663919, -502365.12898077746, -502364.7746010777]","[-19206.828436425243, -19206.831116099027, -19205.509780436758, -19206.928386150586, -19206.806580614764, -19206.18028007849, -19205.72389393838, -19206.23889952548, -19205.164440436427, -19205.92029428956]","[-12.004256238827104, -12.213216893690117, -12.306715805325519, -12.323658561125221, -12.101520207306883, -12.0808123946628, -12.077674847292487, -12.077674847292487, -12.02433654199712, -12.097755150462506]","[76.9228526754458, 77.08741550577825, 76.46098817745076, 78.01950891691327, 77.9585208023795, 77.69556539201011, 77.80236347964988, 78.04848656019927, 77.3759271035594, 77.58461364973395]","[-502302.86214955273, -502302.2115743647, -502301.92059693707, -502301.32451589283, -502300.99500952155, -502300.7247346449, -502300.65821148764, -502300.0288522061, -502299.7773902159, -502299.2877425784]",-13.504917626275914,-502368.22053230612,-19207.827154681472,75.890663027759217,-502303.18438302429,6.8085246112314053,1.0216741150036708e-05,conformer_refined,false,0,water
FFEARJCKVFRZRR-BYPYZUCNSA-N,0,1,CSCC[C@H]([NH3+])C(=O)[O-],True,10,"[""conf 9/10"", ""conf 10/10"", ""conf 8/10"", ""conf 5/10"", ""conf 4/10"", ""conf 7/10"", ""conf 3/10"", ""conf 2/10"", ""conf 1/10"", ""conf 6/10""]","[-502350.8840227642, -502350.12316881586, -502348.79561843595, -502349.9582388554, -502352.28616314847, -502348.5580952999, -502351.7045790697, -502352.8795892716, -502353.40344569844, -502351.7033733849]","[-19188.552878273058, -19186.719548363842, -19186.92431705775, -19187.800444627683, -19191.360503563374, -19186.072468894254, -19189.596560888873, -19191.295686716097, -19192.013607605837, -19190.09290055657]","[-37.51251635949212, -37.718339466984816, -36.97662326864223, -36.975995759168164, -33.45315757177792, -37.201271660356824, -33.461315194940745, -33.299417750632465, -32.476752830135744, -33.01892101572626]","[78.80705581625479, 78.51096162428504, 77.59388629510875, 78.75998928366492, 78.02309270572339, 78.17219599365201, 77.5879351395839, 78.899478702882, 78.91719181441245, 78.48974615584893]","[-502309.5894833075, -502309.3305466586, -502308.1783554095, -502308.1742453309, -502307.71622801456, -502307.58717096655, -502307.57795912505, -502307.27952831937, -502306.9630067142, -502306.23254824476]",-38.306511632002625,-502353.71790772001,-19192.324460321226,76.804327127085955,-502309.99290763552,0,0.99998978325884991,conformer_refined,false,0,water
